Date,Open,Close,label
24/05/2011,12381.57031,12356.20996,
25/05/2011,12355.4502,12394.66016,
26/05/2011,12391.62988,12402.75977,
27/05/2011,12398.05957,12441.58008,
31/05/2011,12443.40039,12569.79004,
01/06/2011,12569.41016,12290.13965,
02/06/2011,12289.61035,12248.54981,
03/06/2011,12247.79981,12151.25977,
06/06/2011,12151.19043,12089.95996,
07/06/2011,12090.17969,12070.80957,
08/06/2011,12066.26953,12048.94043,
09/06/2011,12049.46973,12124.36035,
10/06/2011,12124.16992,11951.91016,
13/06/2011,11945.33008,11952.96973,
14/06/2011,11951.37988,12076.11035,
15/06/2011,12075.12012,11897.26953,
16/06/2011,11896.12988,11961.51953,
17/06/2011,11962.66016,12004.36035,
20/06/2011,12004.28027,12080.37988,
21/06/2011,12081.33008,12190.00977,
22/06/2011,12189.70996,12109.66992,
23/06/2011,12108.34961,12050,
24/06/2011,12049.24023,11934.58008,
27/06/2011,11934.66016,12043.55957,
28/06/2011,12043.55957,12188.69043,
29/06/2011,12187.62988,12261.41992,
30/06/2011,12262.25,12414.33984,
01/07/2011,12414.33984,12582.76953,
05/07/2011,12569.87012,12569.87012,
06/07/2011,12562.46973,12626.01953,
07/07/2011,12627.23047,12719.49023,
08/07/2011,12717.90039,12657.2002,
11/07/2011,12655.62012,12505.75977,
12/07/2011,12505.54004,12446.87988,
13/07/2011,12447.33008,12491.61035,
14/07/2011,12491.53027,12437.12012,
15/07/2011,12437.12012,12479.73047,
18/07/2011,12475.11035,12385.16016,
19/07/2011,12386.03027,12587.41992,
20/07/2011,12583.67969,12571.91016,
21/07/2011,12567.07031,12724.41016,
22/07/2011,12724.70996,12681.16016,
25/07/2011,12679.71973,12592.79981,
26/07/2011,12592.12012,12501.29981,
27/07/2011,12498.41992,12302.54981,
28/07/2011,12301.71973,12240.11035,
29/07/2011,12239.36035,12143.24023,
01/08/2011,12144.21973,12132.49023,
02/08/2011,12129.76953,11866.62012,
03/08/2011,11863.74023,11896.44043,
04/08/2011,11893.86035,11383.67969,
05/08/2011,11383.98047,11444.61035,
08/08/2011,11433.92969,10809.84961,
09/08/2011,10810.91016,11239.76953,
10/08/2011,11228,10719.94043,
11/08/2011,10729.84961,11143.30957,
12/08/2011,11143.45996,11269.01953,
15/08/2011,11269.84961,11482.90039,
16/08/2011,11480.48047,11405.92969,
17/08/2011,11392.00977,11410.20996,
18/08/2011,11406.26953,10990.58008,
19/08/2011,10989.75,10817.65039,
22/08/2011,10820.37012,10854.65039,
23/08/2011,10854.58008,11176.75977,
24/08/2011,11175.78027,11320.70996,
25/08/2011,11321.01953,11149.82031,
26/08/2011,11149.82031,11284.54004,
29/08/2011,11286.65039,11539.25,
30/08/2011,11532.12988,11559.9502,
31/08/2011,11560.48047,11613.53027,
01/09/2011,11613.29981,11493.57031,
02/09/2011,11492.05957,11240.25977,
06/09/2011,11237.30957,11139.29981,
07/09/2011,11137.62988,11414.86035,
08/09/2011,11414.86035,11295.80957,
09/09/2011,11294.59961,10992.12988,
12/09/2011,10990.00977,11061.12012,
13/09/2011,11054.99023,11105.84961,
14/09/2011,11106.83008,11246.73047,
15/09/2011,11247.71973,11433.17969,
16/09/2011,11433.70996,11509.08984,
19/09/2011,11506.82031,11401.00977,
20/09/2011,11401.46973,11408.66016,
21/09/2011,11408.58008,11124.83984,
22/09/2011,11121.88965,10733.83008,
23/09/2011,10732.76953,10771.48047,
26/09/2011,10771.78027,11043.86035,
27/09/2011,11045.23047,11190.69043,
28/09/2011,11189.09961,11010.90039,
29/09/2011,11012.79004,11153.98047,
30/09/2011,11152.32031,10913.37988,
03/10/2011,10912.09961,10655.29981,
04/10/2011,10651.44043,10808.70996,
05/10/2011,10800.46973,10939.9502,
06/10/2011,10939.87012,11123.33008,
07/10/2011,11123.41016,11103.12012,
10/10/2011,11104.55957,11433.17969,
11/10/2011,11432.79981,11416.29981,
12/10/2011,11417.36035,11518.84961,
13/10/2011,11518.08984,11478.12988,
14/10/2011,11478.96973,11644.49023,
17/10/2011,11643.34961,11397,
18/10/2011,11396.16992,11577.04981,
19/10/2011,11577.54004,11504.62012,
20/10/2011,11502.12988,11541.78027,
21/10/2011,11543.21973,11808.79004,
24/10/2011,11807.95996,11913.62012,
25/10/2011,11912.62988,11706.62012,
26/10/2011,11707.75977,11869.04004,
27/10/2011,11872.07031,12208.54981,
28/10/2011,12207.33984,12231.11035,
31/10/2011,12229.21973,11955.00977,
01/11/2011,11951.53027,11657.95996,
02/11/2011,11658.49023,11836.04004,
03/11/2011,11835.58984,12044.46973,
04/11/2011,12043.41016,11983.24023,
07/11/2011,11983.01953,12068.38965,
08/11/2011,12055.51953,12170.17969,
09/11/2011,12166.40039,11780.94043,
10/11/2011,11780.03027,11893.86035,
11/11/2011,11896.28027,12153.67969,
14/11/2011,12153,12078.98047,
15/11/2011,12077.91992,12096.16016,
16/11/2011,12084.74023,11905.58984,
17/11/2011,11905.66992,11770.73047,
18/11/2011,11768.98047,11796.16016,
21/11/2011,11795.54981,11547.30957,
22/11/2011,11542.38965,11493.71973,
23/11/2011,11492.74023,11257.54981,
25/11/2011,11251.87988,11231.65039,
28/11/2011,11232.46973,11523.00977,
29/11/2011,11523.00977,11555.62988,
30/11/2011,11559.26953,12045.67969,
01/12/2011,12046.20996,12020.03027,
02/12/2011,12022.37012,12019.41992,
05/12/2011,12021.54004,12097.83008,
06/12/2011,12097.75,12150.12988,
07/12/2011,12144.41016,12196.37012,
08/12/2011,12195.91016,11997.7002,
09/12/2011,11996.03027,12184.25977,
12/12/2011,12181.08008,12021.38965,
13/12/2011,12018.66016,11954.94043,
14/12/2011,11949.71973,11823.48047,
15/12/2011,11825.29004,11868.80957,
16/12/2011,11870.25,11866.38965,
19/12/2011,11866.54004,11766.25977,
20/12/2011,11769.20996,12103.58008,
21/12/2011,12103.58008,12107.74023,
22/12/2011,12107.58984,12169.65039,
23/12/2011,12169.87988,12294,
27/12/2011,12293.46973,12291.34961,
28/12/2011,12288.84961,12151.41016,
29/12/2011,12152.32031,12287.04004,
30/12/2011,12286.28027,12217.55957,
03/01/2012,12221.19043,12397.37988,
04/01/2012,12392.45996,12418.41992,
05/01/2012,12418.41992,12415.7002,
06/01/2012,12407.4502,12359.91992,
09/01/2012,12359.30957,12392.69043,
10/01/2012,12394.50977,12462.46973,
11/01/2012,12459.51953,12449.4502,
12/01/2012,12449.91016,12471.01953,
13/01/2012,12469.95996,12422.05957,
17/01/2012,12423.12012,12482.07031,
18/01/2012,12474.69043,12578.9502,
19/01/2012,12578.19043,12623.98047,
20/01/2012,12623.83008,12720.48047,
23/01/2012,12720.25,12708.82031,
24/01/2012,12708.37012,12675.75,
25/01/2012,12673.62988,12758.84961,
26/01/2012,12756.95996,12734.62988,
27/01/2012,12733.9502,12660.45996,
30/01/2012,12659.16992,12653.71973,
31/01/2012,12654.78027,12632.91016,
01/02/2012,12632.75977,12716.45996,
02/02/2012,12716.54004,12705.41016,
03/02/2012,12705.04004,12862.23047,
06/02/2012,12860.71973,12845.12988,
07/02/2012,12844.37012,12878.2002,
08/02/2012,12865.79004,12883.9502,
09/02/2012,12884.41016,12890.45996,
10/02/2012,12889.54981,12801.23047,
13/02/2012,12799.11035,12874.04004,
14/02/2012,12871.76953,12878.28027,
15/02/2012,12864.65039,12780.9502,
16/02/2012,12779.80957,12904.08008,
17/02/2012,12903.33008,12949.87012,
21/02/2012,12949.33984,12965.69043,
22/02/2012,12966.21973,12938.66992,
23/02/2012,12937.08008,12984.69043,
24/02/2012,12981.2002,12982.9502,
27/02/2012,12981.12988,12981.50977,
28/02/2012,12976.74023,13005.12012,
29/02/2012,13005.41992,12952.07031,
01/03/2012,12952.29004,12980.29981,
02/03/2012,12980.75,12977.57031,
05/03/2012,12977.33984,12962.80957,
06/03/2012,12958.65039,12759.15039,
07/03/2012,12756.12012,12837.33008,
08/03/2012,12835.53027,12907.94043,
09/03/2012,12908.62012,12922.01953,
12/03/2012,12920.58008,12959.70996,
13/03/2012,12953.2002,13177.67969,
14/03/2012,13177.15039,13194.09961,
15/03/2012,13192.96973,13252.75977,
16/03/2012,13253.50977,13232.62012,
19/03/2012,13231.94043,13239.12988,
20/03/2012,13238.4502,13170.19043,
21/03/2012,13170.79004,13124.62012,
22/03/2012,13124.40039,13046.13965,
23/03/2012,13045.99023,13080.73047,
26/03/2012,13082.62012,13241.62988,
27/03/2012,13242.08984,13197.73047,
28/03/2012,13195.38965,13126.20996,
29/03/2012,13125.99023,13145.82031,
30/03/2012,13147.94043,13212.04004,
02/04/2012,13211.36035,13264.49023,
03/04/2012,13258.95996,13199.54981,
04/04/2012,13198.19043,13074.75,
05/04/2012,13067.17969,13060.13965,
09/04/2012,13057.57031,12929.58984,
10/04/2012,12929.44043,12715.92969,
11/04/2012,12716.91992,12805.38965,
12/04/2012,12806.4502,12986.58008,
13/04/2012,12986.2002,12849.58984,
16/04/2012,12850.87988,12921.41016,
17/04/2012,12921.79004,13115.54004,
18/04/2012,13114.55957,13032.75,
19/04/2012,13028.73047,12964.09961,
20/04/2012,12964.48047,13029.25977,
23/04/2012,13028.2002,12927.16992,
24/04/2012,12927.76953,13001.55957,
25/04/2012,12997.69043,13090.71973,
26/04/2012,13090.11035,13204.62012,
27/04/2012,13204.7002,13228.30957,
30/04/2012,13228.30957,13213.62988,
01/05/2012,13214.16016,13279.32031,
02/05/2012,13278.11035,13268.57031,
03/05/2012,13267.58984,13206.58984,
04/05/2012,13204.62012,13038.26953,
07/05/2012,13035.84961,13008.53027,
08/05/2012,13000.73047,12932.08984,
09/05/2012,12921.80957,12835.05957,
10/05/2012,12831.58008,12855.04004,
11/05/2012,12851.79004,12820.59961,
14/05/2012,12818.49023,12695.34961,
15/05/2012,12695.04981,12632,
16/05/2012,12617.32031,12598.54981,
17/05/2012,12598.32031,12442.49023,
18/05/2012,12443.01953,12369.37988,
21/05/2012,12369.15039,12504.48047,
22/05/2012,12505.37988,12502.80957,
23/05/2012,12501.51953,12496.15039,
24/05/2012,12491.91016,12529.75,
25/05/2012,12530.74023,12454.83008,
29/05/2012,12454.83008,12580.69043,
30/05/2012,12579.01953,12419.86035,
31/05/2012,12414.41016,12393.4502,
01/06/2012,12391.55957,12118.57031,
04/06/2012,12119.84961,12101.45996,
05/06/2012,12101.08008,12127.9502,
06/06/2012,12125,12414.79004,
07/06/2012,12416.53027,12460.95996,
08/06/2012,12460.80957,12554.2002,
11/06/2012,12553.80957,12411.23047,
12/06/2012,12412.07031,12573.79981,
13/06/2012,12566.37988,12496.37988,
14/06/2012,12497.88965,12651.91016,
15/06/2012,12652.20996,12767.16992,
18/06/2012,12767.01953,12741.82031,
19/06/2012,12744.62012,12837.33008,
20/06/2012,12837.09961,12824.38965,
21/06/2012,12823.09961,12573.57031,
22/06/2012,12574.82031,12640.78027,
25/06/2012,12639.79981,12502.66016,
26/06/2012,12503.57031,12534.66992,
27/06/2012,12532.92969,12627.00977,
28/06/2012,12626.25,12602.25977,
29/06/2012,12604.59961,12880.08984,
02/07/2012,12879.70996,12871.38965,
03/07/2012,12868.05957,12943.66016,
05/07/2012,12941.84961,12896.66992,
06/07/2012,12889.40039,12772.46973,
09/07/2012,12772.01953,12736.29004,
10/07/2012,12733.87012,12653.12012,
11/07/2012,12653.04004,12604.53027,
12/07/2012,12602.70996,12573.26953,
13/07/2012,12573.73047,12777.08984,
16/07/2012,12776.33008,12727.20996,
17/07/2012,12728.73047,12805.54004,
18/07/2012,12796.98047,12908.7002,
19/07/2012,12909.61035,12943.36035,
20/07/2012,12942.67969,12822.57031,
23/07/2012,12820.4502,12721.45996,
24/07/2012,12720.92969,12617.32031,
25/07/2012,12617.76953,12676.04981,
26/07/2012,12680.58984,12887.92969,
27/07/2012,12888.91016,13075.66016,
30/07/2012,13075.34961,13073.00977,
31/07/2012,13071.71973,13008.67969,
01/08/2012,13007.46973,12976.12988,
02/08/2012,12969.7002,12878.87988,
03/08/2012,12884.82031,13096.16992,
06/08/2012,13099.87988,13117.50977,
07/08/2012,13118.65039,13168.59961,
08/08/2012,13158.09961,13175.63965,
09/08/2012,13174.73047,13165.19043,
10/08/2012,13163.15039,13207.9502,
13/08/2012,13204.92969,13169.42969,
14/08/2012,13168.11035,13172.13965,
15/08/2012,13157.46973,13164.78027,
16/08/2012,13163.24023,13250.11035,
17/08/2012,13251.2002,13275.2002,
20/08/2012,13274.58008,13271.63965,
21/08/2012,13272.09961,13203.58008,
22/08/2012,13198.30957,13172.75977,
23/08/2012,13171.37012,13057.45996,
24/08/2012,13052.82031,13157.96973,
27/08/2012,13157.74023,13124.66992,
28/08/2012,13122.74023,13102.99023,
29/08/2012,13103.45996,13107.48047,
30/08/2012,13101.29004,13000.70996,
31/08/2012,13002.71973,13090.83984,
04/09/2012,13092.15039,13035.94043,
05/09/2012,13036.08984,13047.48047,
06/09/2012,13045.23047,13292,
07/09/2012,13289.53027,13306.63965,
10/09/2012,13308.55957,13254.29004,
11/09/2012,13254.59961,13323.36035,
12/09/2012,13321.62012,13333.34961,
13/09/2012,13329.70996,13539.86035,
14/09/2012,13540.40039,13593.37012,
17/09/2012,13588.57031,13553.09961,
18/09/2012,13552.33008,13564.63965,
19/09/2012,13565.41016,13577.95996,
20/09/2012,13575.16992,13596.92969,
21/09/2012,13597.24023,13579.46973,
24/09/2012,13577.84961,13558.91992,
25/09/2012,13559.91992,13457.54981,
26/09/2012,13458.62988,13413.50977,
27/09/2012,13413.46973,13485.96973,
28/09/2012,13485.88965,13437.12988,
01/10/2012,13437.66016,13515.11035,
02/10/2012,13515.29981,13482.36035,
03/10/2012,13479.20996,13494.61035,
04/10/2012,13495.17969,13575.36035,
05/10/2012,13569.17969,13610.15039,
08/10/2012,13589.25977,13583.65039,
09/10/2012,13582.87988,13473.53027,
10/10/2012,13473.53027,13344.96973,
11/10/2012,13346.28027,13326.38965,
12/10/2012,13325.62012,13328.84961,
15/10/2012,13329.54004,13424.23047,
16/10/2012,13423.83984,13551.78027,
17/10/2012,13539.62988,13557,
18/10/2012,13553.24023,13548.94043,
19/10/2012,13545.33008,13343.50977,
22/10/2012,13344.28027,13345.88965,
23/10/2012,13344.90039,13102.53027,
24/10/2012,13103.53027,13077.33984,
25/10/2012,13079.63965,13103.67969,
26/10/2012,13104.21973,13107.20996,
31/10/2012,13107.44043,13096.45996,
01/11/2012,13099.19043,13232.62012,
02/11/2012,13232.62012,13093.16016,
05/11/2012,13092.28027,13112.44043,
06/11/2012,13112.90039,13245.67969,
07/11/2012,13228.24023,12932.73047,
08/11/2012,12932.80957,12811.32031,
09/11/2012,12811.16992,12815.38965,
12/11/2012,12815.92969,12815.08008,
13/11/2012,12808.70996,12756.17969,
14/11/2012,12746.54004,12570.9502,
15/11/2012,12571.09961,12542.37988,
16/11/2012,12542.30957,12588.30957,
19/11/2012,12590.23047,12795.95996,
20/11/2012,12790.88965,12788.50977,
21/11/2012,12788.36035,12836.88965,
23/11/2012,12833.12988,13009.53027,
26/11/2012,13008.4502,12967.37012,
27/11/2012,12963.37988,12878.12988,
28/11/2012,12875.55957,12985.11035,
29/11/2012,12977.34961,13021.82031,
30/11/2012,13022.04981,13025.58008,
03/12/2012,13027.73047,12965.59961,
04/12/2012,12966.4502,12951.78027,
05/12/2012,12948.95996,13034.49023,
06/12/2012,13026.19043,13074.04004,
07/12/2012,13072.87012,13155.12988,
10/12/2012,13154.88965,13169.87988,
11/12/2012,13170.33984,13248.44043,
12/12/2012,13250.04981,13245.4502,
13/12/2012,13241.37988,13170.71973,
14/12/2012,13170.79981,13135.00977,
17/12/2012,13135.16992,13235.38965,
18/12/2012,13236.61035,13350.95996,
19/12/2012,13351.04004,13251.96973,
20/12/2012,13246.66992,13311.71973,
21/12/2012,13309.9502,13190.83984,
24/12/2012,13190.15039,13138.92969,
26/12/2012,13138.84961,13114.58984,
27/12/2012,13114.96973,13096.30957,
28/12/2012,13095.08008,12938.11035,
31/12/2012,12938.19043,13104.13965,
02/01/2013,13104.29981,13412.54981,
03/01/2013,13413.00977,13391.36035,
04/01/2013,13391.04981,13435.20996,
07/01/2013,13436.12988,13384.29004,
08/01/2013,13377.41992,13328.84961,
09/01/2013,13329.91992,13390.50977,
10/01/2013,13391.82031,13471.21973,
11/01/2013,13471.4502,13488.42969,
14/01/2013,13488.42969,13507.32031,
15/01/2013,13507.32031,13534.88965,
16/01/2013,13534.88965,13511.23047,
17/01/2013,13511.23047,13596.01953,
18/01/2013,13596.01953,13649.7002,
22/01/2013,13649.7002,13712.20996,
23/01/2013,13712.20996,13779.33008,
24/01/2013,13779.33008,13825.33008,
25/01/2013,13825.33008,13895.98047,
28/01/2013,13895.98047,13881.92969,
29/01/2013,13881.92969,13954.41992,
30/01/2013,13954.41992,13910.41992,
31/01/2013,13910.41992,13860.58008,
01/02/2013,13860.58008,14009.79004,
04/02/2013,14009.79004,13880.08008,
05/02/2013,13880.08008,13979.29981,
06/02/2013,13979.29981,13986.51953,
07/02/2013,13986.51953,13944.04981,
08/02/2013,13944.04981,13992.96973,
11/02/2013,13992.96973,13971.24023,
12/02/2013,13971.24023,14018.7002,
13/02/2013,14018.7002,13982.91016,
14/02/2013,13982.91016,13973.38965,
15/02/2013,13973.38965,13981.75977,
19/02/2013,13981.75977,14035.66992,
20/02/2013,14035.66992,13927.54004,
21/02/2013,13927.54004,13880.62012,
22/02/2013,13880.62012,14000.57031,
25/02/2013,14000.57031,13784.16992,
26/02/2013,13784.16992,13900.12988,
27/02/2013,13900.12988,14075.37012,
28/02/2013,14075.37012,14054.49023,
01/03/2013,14054.49023,14089.66016,
04/03/2013,14089.66016,14127.82031,
05/03/2013,14127.82031,14253.76953,
06/03/2013,14253.76953,14296.24023,
07/03/2013,14296.24023,14329.49023,
08/03/2013,14329.49023,14397.07031,
11/03/2013,14397.07031,14447.29004,
12/03/2013,14447.29004,14450.05957,
13/03/2013,14450.05957,14455.28027,
14/03/2013,14455.28027,14539.13965,
15/03/2013,14539.13965,14514.11035,
18/03/2013,14514.11035,14452.05957,
19/03/2013,14452.05957,14455.82031,
20/03/2013,14455.82031,14511.73047,
21/03/2013,14511.73047,14421.49023,
22/03/2013,14421.49023,14512.03027,
25/03/2013,14512.03027,14447.75,
26/03/2013,14447.75,14559.65039,
27/03/2013,14559.65039,14526.16016,
28/03/2013,14526.16016,14578.54004,
01/04/2013,14578.54004,14572.84961,
02/04/2013,14572.84961,14662.00977,
03/04/2013,14662.00977,14550.34961,
04/04/2013,14550.34961,14606.11035,
05/04/2013,14606.11035,14565.25,
08/04/2013,14565.25,14613.48047,
09/04/2013,14613.48047,14673.45996,
10/04/2013,14673.45996,14802.24023,
11/04/2013,14802.24023,14865.13965,
12/04/2013,14865.13965,14865.05957,
15/04/2013,14865.05957,14599.2002,
16/04/2013,14599.2002,14756.78027,
17/04/2013,14756.78027,14618.58984,
18/04/2013,14618.58984,14537.13965,
19/04/2013,14537.13965,14547.50977,
22/04/2013,14547.50977,14567.16992,
23/04/2013,14567.16992,14719.45996,
24/04/2013,14719.45996,14676.29981,
25/04/2013,14676.29981,14700.79981,
26/04/2013,14700.79981,14712.54981,
29/04/2013,14712.54981,14818.75,
30/04/2013,14818.75,14839.79981,
01/05/2013,14839.79981,14700.9502,
02/05/2013,14700.9502,14831.58008,
03/05/2013,14831.58008,14973.95996,
06/05/2013,14973.95996,14968.88965,
07/05/2013,14968.88965,15056.2002,
08/05/2013,15056.2002,15105.12012,
09/05/2013,15105.12012,15082.62012,
10/05/2013,15082.62012,15118.49023,
13/05/2013,15113.41992,15091.67969,
14/05/2013,15091.67969,15215.25,
15/05/2013,15211.87012,15275.69043,
16/05/2013,15273.91992,15233.21973,
17/05/2013,15234.75,15354.40039,
20/05/2013,15348.33008,15335.28027,
21/05/2013,15334.96973,15387.58008,
22/05/2013,15387.12012,15307.16992,
23/05/2013,15300.57031,15294.5,
24/05/2013,15290.74023,15303.09961,
28/05/2013,15307.33008,15409.38965,
29/05/2013,15399.94043,15302.79981,
30/05/2013,15306.01953,15324.53027,
31/05/2013,15322.21973,15115.57031,
03/06/2013,15123.54981,15254.03027,
04/06/2013,15255.21973,15177.54004,
05/06/2013,15168.09961,14960.58984,
06/06/2013,14955.4502,15040.62012,
07/06/2013,15044.45996,15248.12012,
10/06/2013,15247.80957,15238.58984,
11/06/2013,15231.37988,15122.01953,
12/06/2013,15130.38965,14995.23047,
13/06/2013,14992.54004,15176.08008,
14/06/2013,15178.08008,15070.17969,
17/06/2013,15078.70996,15179.84961,
18/06/2013,15186.29981,15318.23047,
19/06/2013,15315.46973,15112.19043,
20/06/2013,15105.50977,14758.32031,
21/06/2013,14760.62012,14799.40039,
24/06/2013,14795.79004,14659.55957,
25/06/2013,14669.69043,14760.30957,
26/06/2013,14769.99023,14910.13965,
27/06/2013,14921.28027,15024.49023,
28/06/2013,15016.58008,14909.59961,
01/07/2013,14911.59961,14974.95996,
02/07/2013,14974.95996,14932.41016,
03/07/2013,14923.73047,14988.37012,
05/07/2013,14995.45996,15135.83984,
08/07/2013,15137.21973,15224.69043,
09/07/2013,15228.45996,15300.33984,
10/07/2013,15298.03027,15291.66016,
11/07/2013,15298,15460.91992,
12/07/2013,15460.69043,15464.29981,
15/07/2013,15459.69043,15484.25977,
16/07/2013,15485.03027,15451.84961,
17/07/2013,15456.91992,15470.51953,
18/07/2013,15465.91016,15548.54004,
19/07/2013,15524.26953,15543.74023,
22/07/2013,15543.96973,15545.54981,
23/07/2013,15547,15567.74023,
24/07/2013,15576.69043,15542.24023,
25/07/2013,15539.16992,15555.61035,
26/07/2013,15547.84961,15558.83008,
29/07/2013,15557.13965,15521.96973,
30/07/2013,15534.49023,15520.58984,
31/07/2013,15528.57031,15499.54004,
01/08/2013,15503.84961,15628.01953,
02/08/2013,15627.55957,15658.36035,
05/08/2013,15651.98047,15612.12988,
06/08/2013,15608.44043,15518.74023,
07/08/2013,15516.20996,15470.66992,
08/08/2013,15477.26953,15498.32031,
09/08/2013,15496.62988,15425.50977,
12/08/2013,15415.21973,15419.67969,
13/08/2013,15420.67969,15451.00977,
14/08/2013,15447.70996,15337.66016,
15/08/2013,15332.70996,15112.19043,
16/08/2013,15112.57031,15081.46973,
19/08/2013,15076.79004,15010.74023,
20/08/2013,15011.82031,15002.99023,
21/08/2013,14993.80957,14897.54981,
22/08/2013,14908.59961,14963.74023,
23/08/2013,14988.78027,15010.50977,
26/08/2013,15014.58008,14946.45996,
27/08/2013,14939.25,14776.12988,
28/08/2013,14770.99023,14824.50977,
29/08/2013,14817.91016,14840.9502,
30/08/2013,14844.09961,14810.30957,
03/09/2013,14801.54981,14833.95996,
04/09/2013,14832.41992,14930.87012,
05/09/2013,14929.49023,14937.48047,
06/09/2013,14941.54981,14922.5,
09/09/2013,14927.19043,15063.12012,
10/09/2013,15067.23047,15191.05957,
11/09/2013,15194.12988,15326.59961,
12/09/2013,15327.13965,15300.63965,
13/09/2013,15312.86035,15376.05957,
16/09/2013,15381.36035,15494.78027,
17/09/2013,15503.15039,15529.73047,
18/09/2013,15533.03027,15676.94043,
19/09/2013,15677.86035,15636.54981,
20/09/2013,15635.08984,15451.08984,
23/09/2013,15452.30957,15401.37988,
24/09/2013,15402.54004,15334.58984,
25/09/2013,15339.01953,15273.25977,
26/09/2013,15274.41992,15328.29981,
27/09/2013,15317.4502,15258.24023,
30/09/2013,15249.82031,15129.66992,
01/10/2013,15132.49023,15191.7002,
02/10/2013,15182.65039,15133.13965,
03/10/2013,15127.23047,14996.48047,
04/10/2013,14994.67969,15072.58008,
07/10/2013,15069.29981,14936.24023,
08/10/2013,14938.04004,14776.53027,
09/10/2013,14778.19043,14802.98047,
10/10/2013,14806.38965,15126.07031,
11/10/2013,15126.51953,15237.11035,
14/10/2013,15231.33008,15301.25977,
15/10/2013,15300.29981,15168.00977,
16/10/2013,15170.7002,15373.83008,
17/10/2013,15369.45996,15371.65039,
18/10/2013,15371.70996,15399.65039,
21/10/2013,15401.32031,15392.2002,
22/10/2013,15394.21973,15467.66016,
23/10/2013,15465.33984,15413.33008,
24/10/2013,15414.87012,15509.20996,
25/10/2013,15523.71973,15570.28027,
28/10/2013,15569.19043,15568.92969,
29/10/2013,15572.20996,15680.34961,
30/10/2013,15680.74023,15618.75977,
31/10/2013,15619.91992,15545.75,
01/11/2013,15558.00977,15615.54981,
04/11/2013,15621.2002,15639.12012,
05/11/2013,15631.21973,15618.21973,
06/11/2013,15628.71973,15746.87988,
07/11/2013,15751.30957,15593.98047,
08/11/2013,15591.54004,15761.78027,
11/11/2013,15759.28027,15783.09961,
12/11/2013,15773.15039,15750.66992,
13/11/2013,15739.5,15821.62988,
14/11/2013,15806.21973,15876.21973,
15/11/2013,15876.16016,15961.7002,
18/11/2013,15962.71973,15976.01953,
19/11/2013,15974.05957,15967.03027,
20/11/2013,15971.2002,15900.82031,
21/11/2013,15908.07031,16009.99023,
22/11/2013,16008.70996,16064.76953,
25/11/2013,16072.08984,16072.54004,
26/11/2013,16070.92969,16072.79981,
27/11/2013,16073.37012,16097.33008,
29/11/2013,16105.16016,16086.41016,
02/12/2013,16087.12012,16008.76953,
03/12/2013,16004.71973,15914.62012,
04/12/2013,15910.50977,15889.76953,
05/12/2013,15886.5,15821.50977,
06/12/2013,15825.54981,16020.2002,
09/12/2013,16019.49023,16025.53027,
10/12/2013,16024.12012,15973.12988,
11/12/2013,15970.75,15843.53027,
12/12/2013,15844.82031,15739.42969,
13/12/2013,15745.66016,15755.36035,
16/12/2013,15759.59961,15884.57031,
17/12/2013,15884.05957,15875.25977,
18/12/2013,15876.57031,16167.96973,
19/12/2013,16162.50977,16179.08008,
20/12/2013,16178.57031,16221.13965,
23/12/2013,16225.25,16294.61035,
24/12/2013,16295.7002,16357.54981,
26/12/2013,16370.96973,16479.88086,
27/12/2013,16486.36914,16478.41016,
30/12/2013,16484.50977,16504.28906,
31/12/2013,16512.38086,16576.66016,
02/01/2014,16572.16992,16441.34961,
03/01/2014,16456.89063,16469.99023,
06/01/2014,16474.03906,16425.09961,
07/01/2014,16429.01953,16530.93945,
08/01/2014,16527.66016,16462.74023,
09/01/2014,16471.41016,16444.75977,
10/01/2014,16453.61914,16437.05078,
13/01/2014,16434.0293,16257.94043,
14/01/2014,16261.99023,16373.86035,
15/01/2014,16378.03027,16481.93945,
16/01/2014,16477.69922,16417.00977,
17/01/2014,16408.01953,16458.56055,
21/01/2014,16459.26953,16414.43945,
22/01/2014,16420.48047,16373.33984,
23/01/2014,16371.99023,16197.34961,
24/01/2014,16203.29004,15879.11035,
27/01/2014,15879.04981,15837.87988,
28/01/2014,15840.83984,15928.55957,
29/01/2014,15927.08008,15738.79004,
30/01/2014,15743.03027,15848.61035,
31/01/2014,15847.19043,15698.84961,
03/02/2014,15697.69043,15372.79981,
04/02/2014,15372.92969,15445.24023,
05/02/2014,15443,15440.23047,
06/02/2014,15443.83008,15628.53027,
07/02/2014,15630.63965,15794.08008,
10/02/2014,15793.62988,15801.79004,
11/02/2014,15804.16992,15994.76953,
12/02/2014,15993.04004,15963.94043,
13/02/2014,15946.99023,16027.58984,
14/02/2014,16018.08008,16154.38965,
18/02/2014,16153.96973,16130.40039,
19/02/2014,16126.23047,16040.55957,
20/02/2014,16044.15039,16133.23047,
21/02/2014,16135.91992,16103.29981,
24/02/2014,16102.26953,16207.13965,
25/02/2014,16207.33984,16179.66016,
26/02/2014,16180.36035,16198.41016,
27/02/2014,16197.7002,16272.65039,
28/02/2014,16273.23047,16321.70996,
03/03/2014,16321.70996,16168.03027,
04/03/2014,16169.32031,16395.88086,
05/03/2014,16395.88086,16360.17969,
06/03/2014,16360.55957,16421.89063,
07/03/2014,16424.5293,16452.7207,
10/03/2014,16453.09961,16418.67969,
